sensitive_tool_count,max_time_gap,min_time_gap,avg_time_gap,session_length,unique_tool_count,label
1,5.7575078271169895,2.007645885230417,3.8002369463609993,5,4,0
5,5.882762361038923,0.14880810646673032,2.5462418141404997,8,6,0
1,5.566733538564187,3.4945323655709064,4.359997763437138,5,3,0
4,4.604835088278039,1.6907722885898928,2.9369565530681965,7,6,1
3,5.367264245276745,0.9011302097928816,3.180152048379385,4,3,0
1,5.050947959791067,4.617433000289644,4.8218156154310385,5,5,0
3,5.774623416517815,1.4124237076979784,3.2814198924482563,8,6,0
3,3.965731803324492,0.33316344209458804,1.5258497566667462,8,6,1
4,5.049307381767865,0.14320455032834797,2.7184541887323497,8,7,0
3,4.438734383823897,2.8471349445443717,3.5402349143924026,5,5,0
3,3.0264526074207816,0.5609588634367961,1.5105125654547455,5,4,0
3,3.322316529275493,0.17079531461689426,1.839324725854095,8,7,1
3,5.754773463367209,0.15886074229991795,2.871191038638596,7,6,1
1,2.8227268556349268,1.3755085157638935,2.0991176856994103,3,3,0
1,5.992882317500337,0.7546601083869382,3.6601667872771526,7,4,0
1,5.424109684506754,1.829500990772906,3.9980232286541555,4,4,0
1,2.119695188614681,0.19084083996726056,1.1552680142909708,3,3,0
3,5.545400607364214,0.6568029234217915,2.462825465836065,7,6,0
3,5.826980062537273,0.24222801198077845,2.8271535363114477,5,5,0
3,4.568943554523589,1.784661061479079,3.032417776115293,5,5,0
3,5.994850888452275,0.23945008304650944,3.15101400680442,8,6,0
4,5.3730296780175495,3.2216104813397735,4.282014872069891,6,6,1
3,5.708445172984368,1.687191551239661,2.9403241712917065,7,6,1
3,3.4732499974362243,0.1284925767765656,1.8030079793053033,6,5,1
2,5.149656385312444,0.6448371393118069,2.8176489786654715,8,5,0
1,5.662536216094806,1.5451687152662854,3.3843359642354405,7,4,0
3,5.352879845880033,1.5414792807641944,3.4810122523857565,5,5,0
1,4.848649592126689,0.9349775782186871,2.8279161606748078,5,3,0
2,4.849027174729109,4.0219111619221115,4.435469168325611,3,3,0
2,2.011257427182577,2.011257427182577,2.011257427182577,2,2,0
3,1.9977446780567223,0.27683083067997105,1.1372877543683466,3,2,0
3,5.299283999200003,0.416644236172692,2.1503692426973338,8,6,1
4,5.7697372343765885,0.10665869698540577,2.666525761416158,8,4,0
4,5.485181970262638,1.2366550060239163,2.792222075423294,6,6,0
2,0.614420536465012,0.1496854740268702,0.3820530052459411,3,3,0
3,5.849861726399119,0.20560362407938862,3.7722220603308654,8,6,0
4,2.5095512042852985,0.41731442587817436,1.3194285572283557,7,6,0
1,3.9636973659414916,0.838051327863737,2.400874346902614,3,3,0
4,5.4893337826726345,1.423891327818853,4.0288462774491185,8,6,1
4,4.4867779643196055,0.14037710472278714,2.4731387987700257,7,5,0
1,5.721012937138304,0.8446838540859213,3.4810300109012817,7,4,0
1,4.761630781582872,0.45452820264369564,1.9200448461594484,7,5,0
3,5.198157053471086,1.4882315326327185,3.205185049368357,8,7,1
4,4.764716443862539,1.5913891342814812,3.0521204039997487,8,7,1
3,4.290518971633231,0.6963445578249217,2.51945600082955,6,4,1
3,5.197600462033392,3.052612487667396,4.388192093521423,7,6,1
3,5.95848351089716,0.20789060778296312,3.3732060585664594,8,6,0
4,5.192820138282439,1.2002798412598212,3.741922878761173,4,4,0
3,4.960394267597882,0.9394379227819492,3.1153101649503294,7,6,1
3,5.627042012673458,0.1779173734646584,2.6997478276364837,8,5,1
3,5.319294005774048,0.3689643644241858,3.6947205767653775,5,5,0
5,2.681542118715376,0.15561095259524305,1.542357057805141,7,5,0
3,3.6325913770993914,0.4318047770771928,2.113088145855997,8,6,0
4,5.408054782653866,1.4374416920384645,3.2418763758193876,7,7,1
5,5.221946782839636,0.28571916138313536,1.8940350114075142,6,4,0
3,5.960553747924159,0.3245034944796399,3.0861869542371583,5,4,0
4,4.824997415472981,1.5508561239434677,3.2589844981766594,7,6,0
1,5.652000089246391,0.3738819142984463,3.101340073562686,8,5,0
1,3.069996382960339,0.16029149948376287,1.5435309015381595,4,3,0
3,1.9667176556817794,0.969424602355887,1.4616926305865858,4,4,0
3,5.936054354831539,4.314411032537311,4.952001445243233,4,4,0
3,5.48129543618967,0.11852756755444886,2.629552807043286,8,6,1
2,5.147584101997476,4.744704185459532,4.946144143728504,3,3,0
3,4.862362018086279,0.5505241404802627,2.7107751388074326,8,6,0
5,5.63944080153854,0.36912525145948405,3.071927719486957,8,7,0
7,3.050237483804577,0.31640294874316394,1.235719600883318,8,5,0
4,4.363694560237888,1.3774268826577476,2.712401016219526,6,6,1
3,4.646409116203119,0.39388217073519616,2.6301289045097973,5,5,0
4,5.982487009239123,0.9030297924629224,3.497830472529525,8,7,1
3,5.369387264707546,0.8397440432424829,3.1020945402216893,6,6,0
3,5.385932958601038,3.1503736102527604,4.38391188236777,5,5,0
3,4.703015375033365,0.24985614907066905,2.76914023444388,7,6,1
4,5.714113929260499,1.95419655242508,3.89922773427285,8,7,0
1,4.256335855943446,0.26296536716309427,1.9369555389372013,5,3,0
5,5.667788359496319,0.4518541706083913,1.8629108637922425,8,6,0
5,5.309941187537107,0.7289869308122461,2.41952766549329,8,5,0
4,5.770378503987841,0.2745690576812899,2.458270368017667,8,6,0
4,5.312874636304744,0.45724513151933954,3.415072841401076,6,6,0
3,5.3338543176154865,0.16360383893577396,1.9874768008116168,5,5,0
3,2.8071442572987446,1.597450575301349,2.1732231060827774,5,5,0
3,5.751626040940342,0.29181675444881855,2.8595607942165353,8,6,1
4,5.948708243465816,0.6133391592233279,3.3325511016991376,8,7,1
4,4.961970538740666,1.0806062062270352,3.138682088104698,7,5,0
3,5.9629321176110865,0.11645638250042081,3.3202418020671636,8,6,1
3,4.969149511102804,0.5587505201570558,2.7916187584865284,8,5,1
2,3.5502113299705558,1.0255769741246539,1.8995231272957487,4,4,0
2,1.0898590016633514,0.13870719409500382,0.6142830978791776,3,2,0
4,5.113831121125144,0.14273052655078283,1.950976676430862,8,6,1
3,5.7989166569195305,0.845321075668591,2.216477033681476,6,6,0
4,5.805187049722943,0.5439983616666528,2.5544044857883246,8,7,1
3,5.917303686598659,0.5484798010263194,2.0037835534833612,8,7,0
4,5.1443283208434645,1.7170099123818428,3.2201000884692492,5,4,0
3,5.353101771047591,0.2560532460108834,3.3044574768215713,7,6,1
3,4.260388174092611,0.4704881316990699,2.366263580191231,6,5,0
4,4.346792532907195,0.7198980373674991,2.244330566267483,6,6,1
2,3.5885502086570367,2.9621753261403727,3.275362767398705,3,3,0
3,4.807580570018996,0.6512034673999131,2.522207364797257,8,6,0
2,3.4900285517410796,0.3445393334730724,2.4293720337104654,6,6,0
3,4.7350998567632505,0.43824733132258364,2.9377174096128313,7,6,0
2,4.292548628025015,4.226877362130093,4.259712995077554,3,3,0
2,4.695619976467358,1.6701403807669997,3.323997913540272,5,4,0
1,1.183044737059628,1.0382414767028367,1.1056823184740303,4,3,0
3,4.778221638194463,1.54953488066899,3.0964276138738245,8,5,1
3,5.519508598023358,0.10145565083197883,3.697351746074223,6,4,0
3,4.331341034668952,0.332094904860124,2.340184189242608,5,4,0
3,5.702862477243906,0.652512267324154,2.7693401423892383,6,5,1
3,5.856137104123578,0.4238681167111511,3.752522709378198,8,6,1
1,5.899928858260403,0.7568125166964331,2.814227692882458,8,5,0
4,5.638278301658428,0.7861947991014997,3.0940986710377745,8,5,0
6,5.711029461617151,2.235872265040814,4.10601938055637,7,5,0
4,5.164253197663033,0.2166596389430157,2.462440331059469,6,6,0
4,4.589047425872505,0.1636035850383042,2.4685496467150565,7,7,1
3,5.877591827868986,1.1204439533306207,3.365577949813827,7,6,0
3,3.580801619292011,1.1288483600250216,2.170872269227939,6,6,0
4,5.448522628717472,0.6537931370157007,2.8599758929805956,8,7,1
4,5.386974630081308,0.8751042649796293,4.239921602869481,6,6,0
4,5.636456482506407,0.9800010150044236,3.8026425017928007,8,6,1
3,5.042004782083531,1.4935085679867224,2.9305162498417596,6,5,0
4,5.497596360045329,0.2595936748274599,2.9809491531725567,7,7,1
4,5.604794155063271,0.809432349601108,3.996604541765794,5,4,0
3,4.649474414588618,1.3863769237998873,3.3244753223649233,7,5,0
3,5.104147114077605,0.9200936100465906,3.8720425412532684,8,6,0
3,5.7980754726608,0.8079884038487705,3.2333886398672,8,6,1
1,5.9639150287527585,0.7664328654515307,3.5203667811750377,8,5,0
6,5.996101251260718,1.0581958670592384,3.566665718497584,8,7,0
3,5.727704132953803,0.771996905863769,3.1388110654415704,8,5,1
1,3.81171285199065,0.2834181795101395,1.6984262306019386,8,5,0
3,5.233700803259953,1.1257341499817648,2.7101198981202965,7,5,0
3,3.8853570224075806,2.0993864738443184,3.2063592967482295,6,5,0
3,5.628649401625873,0.11287517767843439,3.5572477312613406,5,4,0
1,5.059964324524881,0.8082766346045426,2.6535352262952756,5,3,0
3,3.8182630139639104,1.1848944975983922,2.4459602926485835,6,6,1
2,5.589633796220445,0.9413646292665145,3.5488669540465154,6,5,0
3,5.568384866825299,0.15283412320594217,2.958869253241645,8,6,0
3,4.612645183199971,0.8844499214166681,2.995352944430731,5,5,0
4,5.828294048712568,0.9665341608319651,3.8740780014264073,8,7,1
3,4.3025711317389295,1.7310268680789613,3.062815166216567,4,3,0
3,3.787083536564711,0.534771912270425,2.5469416058958436,7,5,1
4,5.712763570351724,1.1886614499847201,2.823240664309702,5,5,0
1,5.59535568474424,0.5287616014654966,2.8652495497960886,5,4,0
4,5.9130736900944285,1.010487595715578,4.411195034218987,6,5,0
3,5.506550750939807,1.2050172462746256,3.508899815047287,8,7,1
3,5.858684685157026,0.15807681808659904,2.810083397411156,8,6,1
3,4.888011648446168,0.8811320356705402,2.6076615086615895,8,6,1
1,4.285583628929336,0.9928568149216923,2.7360725498836076,6,4,0
4,5.876082025595612,3.453471702687248,5.151900169419121,7,7,1
3,5.62503904927175,2.0659126175284936,3.2518638943075757,7,6,1
3,5.944418130271297,0.5323200593020121,3.0970997926759076,7,4,0
3,3.769881056180924,0.9650152467232773,2.2675664487183718,4,4,0
3,5.978208239614982,0.3378572025915688,2.2377205139424885,8,6,0
3,5.756737085832775,0.8591576909225767,2.6639591224731682,6,5,0
3,5.832443153181523,0.3185324815631613,3.081897942612662,7,6,1
4,5.027490100757488,1.5683705244469368,3.1950741064327253,8,6,1
3,5.364338257091941,1.781833052387213,3.6420320331889138,7,4,0
2,5.96732006513121,1.567002977913776,4.360242504645066,4,4,0
3,5.644652692650647,1.0458799826082807,3.101374477202399,7,5,0
4,4.1909016682809925,0.22414635937230015,2.7407553392596715,4,3,0
1,5.215014667078626,1.7666588975719375,3.325941101627628,5,5,0
5,5.456510049794985,0.2219236386456453,3.212763354400097,7,5,0
4,5.0506645110624,0.34205500316905113,2.5279023525875703,7,7,1
3,3.3659144930330647,0.6678662089868332,2.4342508298701304,4,4,0
3,5.965750472124284,0.2908564630306125,2.9937367747923274,6,5,0
4,5.1949049326610055,2.9334614104465846,4.219952146750007,7,5,1
4,5.270755427157623,1.1608316821185,3.081417715234372,8,7,0
3,4.465192475574176,0.8654652677955083,2.2428867674223354,7,6,1
3,5.57594550098736,0.38567026071846566,1.968151896455357,7,6,1
4,5.040776119733485,0.16459905409461617,2.155226478975127,8,7,0
3,3.689029270019566,0.8980081143789166,1.843898504569039,4,4,0
4,5.818137285227303,0.3457941539010406,3.0812444245423296,8,7,1
4,5.890746416285414,0.9086669784686268,3.450519749211632,6,5,1
3,4.338360945383769,0.1961109051158133,2.524874902941476,8,6,1
4,4.596325461179098,2.449007790417003,3.1805284705206565,4,3,0
3,4.888544109534426,0.4087642584584218,2.376160866665573,8,5,0
4,5.420605968958757,0.873382787859201,2.7436483139376047,5,5,0
3,2.7097920547894314,0.5428145493135902,1.683256649223137,7,6,1
6,4.574980494332433,1.9839756396697714,3.4723987494715,7,6,0
1,4.0562606074023275,1.2493689022848764,2.529320804223262,6,4,0
4,4.501943001113707,0.3901385661570783,1.905239028184976,5,5,0
4,5.147678219044783,0.6915433699310235,2.9720013497737012,5,5,0
3,5.989919799399411,1.3409665103002055,2.8620460231888467,5,5,0
3,5.615150789491657,1.0754936165500188,3.3483297662947806,8,7,1
1,4.163565077262329,0.10078466076423263,1.286614869185209,5,3,0
1,3.5868388660185064,0.5165524845379195,2.0257401967559203,5,3,0
3,5.958081756457382,0.8568578176744467,2.9901184408606034,7,5,1
4,4.383261749794848,0.29924248482402815,2.863792134853089,5,3,0
4,5.560527302590493,1.3232786945642456,3.1990700156768974,4,4,0
3,5.3970604548361,0.41650990084134676,2.8261514247784763,6,5,1
3,5.563084523642283,0.1142801073711986,2.970459354766788,7,7,1
7,4.400678190728614,1.768074573462396,2.8989895941475434,7,5,0
3,5.343589989531524,0.1838156559614458,3.0294242862130467,8,6,0
5,5.369810929506537,0.6949813844710285,2.1061566204020923,7,4,0
3,4.141830381434687,0.12409425920873257,2.0829127184846263,8,5,1
3,4.504487130594944,0.4788624972011445,3.1153548814510126,8,7,1
3,5.925952811647914,0.39190778783020397,3.1521429361327225,8,5,1
4,4.151521323759513,0.2445583704331976,3.1452487573843975,7,6,1
5,4.84351123946941,0.3991022195855013,2.1206042603270516,8,7,0
4,2.752749683990065,1.9800698021164829,2.376364236284263,5,5,1
3,5.799769950774852,0.6892690237467617,3.0421596594065474,7,6,1
4,4.742689323982897,0.4085883839417055,2.702325177169422,7,6,1
2,2.3574256582715463,0.5206175755475962,1.4390216169095713,3,3,0
1,5.361467263210252,1.6340714231535451,4.0596101068079955,4,3,0
3,5.015809105263108,1.2893864394931018,3.2318550473480205,8,7,1
1,5.506211103139433,1.1228149761766992,3.0700190182229306,5,4,0
3,5.523847250234244,0.49065992653122315,3.5341667073783443,8,6,1
4,2.3965195238248858,0.17777684228913637,1.4584112738831867,6,5,0
4,5.90365144002101,1.8650152283039467,3.4790085256590713,6,5,0
4,3.981380437294298,0.3664285945005662,2.2545391472830443,7,6,0
3,5.065036944589956,0.20361719477920676,2.042056626162633,7,7,0
4,5.961235917832069,1.2886528821423044,3.9742398132541177,8,7,1
1,2.5796793173188246,0.7255250354577156,1.6526021763882701,3,3,0
2,3.8926676916145353,0.2836550373382052,2.0881613644763704,3,3,0
5,5.894921974959747,0.682076188258145,2.9721690478484875,7,6,0
3,5.892183469165753,2.2920297521681268,4.042680259193347,7,5,1
3,5.608028716448023,1.4898427329045054,3.9311022558378053,7,5,0
1,4.107926978784759,0.3118782354871453,2.336732885014557,5,4,0
7,5.908141328655974,0.5165477819741324,3.7756365507589122,8,6,0
3,5.202879431198625,0.5566241669216316,3.562969365295865,4,4,0
4,3.6549161601264846,0.49122257367655575,2.613700367137072,6,5,0
4,5.760960456726519,0.9905323013886244,3.618347020238626,8,7,1
1,5.57755010460114,0.6886328645992956,3.6101950201009374,7,5,0
3,5.797771839174212,0.31622278579436525,3.167437584280932,8,6,0
2,3.57793025280191,0.9494732922834986,2.263701772542704,3,3,0
5,4.311703886579563,0.37269900464565553,3.02995721466471,6,5,0
1,2.8154258192709958,2.8154258192709958,2.8154258192709958,2,2,0
3,4.174050324648151,0.17829126583158522,1.7708018684165194,7,6,1
4,5.43990293140064,2.2091107558397383,3.4878130947150816,6,6,1
3,5.892947980789057,0.4769592495304025,2.5974750509761293,8,5,1
3,5.94383302047417,0.771601938555882,3.080959100353632,6,5,0
3,5.843784121312675,0.41527720730670525,3.4881413860890205,8,5,0
4,5.9390869957821435,1.831322283640238,4.0483447424109675,7,6,1
3,5.469071046631595,1.0449850696949494,3.516646052948044,7,6,1
2,5.77421829776023,4.666736854493105,5.220477576126667,3,3,0
1,2.2729036974789447,2.055417700852025,2.164160699165485,3,3,0
3,5.956724852656492,1.4371709580182805,2.7764215203523093,6,5,1
5,4.8028721265156635,0.2413993506560616,2.2081498132803863,6,6,0
3,3.82991810349063,1.7722691337524377,2.4861642165319293,5,5,0
3,5.694997065165754,0.553843160199818,3.40971801580261,7,5,1
2,5.0428850808247825,1.444766825047435,3.7824234045283682,5,4,0
3,4.884081759702534,1.7980290953248714,3.829687526926531,5,5,0
3,5.774284863704245,0.26916361816417983,3.1055108348905565,6,5,0
3,3.391198480539628,1.2127849217663338,2.435262979386128,5,4,0
3,5.98455315492556,0.10882439630734947,3.787447112238619,7,5,1
1,3.7414621537043113,0.1952578682701686,1.8522229187523542,7,5,0
4,4.683497987421202,1.3466036367963856,2.7540108770264053,6,6,1
1,4.534486629490703,1.5533640801067343,2.9425260698360516,5,3,0
4,5.119766371672689,0.2553222706642607,2.430515683069913,8,4,0
4,3.523531889124258,1.2680410025866309,2.4503522074158517,6,6,1
1,3.9387257946218233,0.40542840227748356,2.556724518714512,6,4,0
1,5.636080506317654,1.5760067459207454,3.0276468705397788,6,4,0
4,3.889657426869154,0.41198632716106076,2.4028049529908264,8,6,1
4,5.757732039414307,0.1722005448120969,1.9252773021269856,8,7,1
3,5.2274596390587,0.2858922246706591,2.538239046944698,7,5,1
2,5.769193722406057,0.26243465068991545,3.1974035646582744,6,4,0
6,5.7366054649640565,0.7887879453598087,2.934362060485858,8,4,0
4,4.844527741952981,1.8605660986739319,2.995959496325043,7,6,1
5,4.497996341598046,2.203994527908799,3.4657417486591866,6,5,0
1,4.668942483838494,1.1476255050595476,2.5947189450530095,5,4,0
1,5.246790913295205,3.1142923649952867,4.2157768498904336,5,3,0
1,5.281125951595868,1.0395983465195235,3.9119547611606214,5,4,0
8,5.563006760221426,0.8509626969333509,3.7026092652658034,8,5,0
3,5.19412660974772,0.5825976693947608,3.090420677949501,7,6,1
3,4.519589132309547,0.6974817501041936,2.482554728718974,8,6,1
1,5.391929552044779,0.23641642356594217,2.1878069071445823,7,5,0
4,5.757662543415678,0.2126840195059661,3.8343409526202086,6,5,0
1,4.7241506223314245,1.8573162527358802,3.391723696915444,4,3,0
1,4.858501962370603,1.3698661784300836,3.2574117383420984,8,4,0
3,5.3451400618937095,1.4227587065760778,3.314567541541851,7,6,1
1,2.398813516153942,0.7187876324355759,1.4064899681466596,4,4,0
1,5.746285009721977,1.7144285883570216,4.014429221850652,8,5,0
4,5.854385529974565,0.6377312914431391,3.703273592018668,7,6,1
1,5.504273913885044,0.8025126277265711,3.275873615852536,7,4,0
3,5.978837581377409,1.265142468665943,3.2700067268265074,8,6,0
3,5.603829240593699,1.05327463393533,3.161631001533067,6,5,0
3,5.787503479944001,0.5233108126310146,3.2123061308744547,6,6,1
1,5.528479435887493,0.5491974226304912,2.8475810906186374,6,5,0
3,4.570193554239939,1.0866021110877986,2.314703097593018,7,6,1
4,4.3519172077736545,0.4835270174741718,2.9429120624812994,6,6,1
3,5.943412302502555,0.280690508921004,3.1971580298997266,7,7,0
4,3.9551198663829954,0.25275294652614144,2.0569916371931516,7,7,0
3,5.168226408911616,0.13005248473799957,3.4922275751200043,7,5,1
3,5.8847463629775625,0.1303738215583507,3.2924064703733578,7,6,1
3,5.234071593561673,0.14547527568864113,2.507061275810287,8,7,1
1,5.211336355788361,2.2117035940255967,3.4657400737477864,7,2,0
4,5.806374335293734,0.27523739839830796,3.5569468001995594,8,7,1
3,5.567142023061599,0.27234283725166264,2.8893882577829486,7,6,1
4,5.56539643705215,1.1341884292774975,3.238007400601919,7,7,1
4,5.593862124640514,2.7233333898963625,4.694454821066466,8,6,1
4,5.792017937723994,0.10390991882444794,3.0817787020401526,7,6,1
2,5.373792365968484,5.373792365968484,5.373792365968484,2,2,0
3,4.394537593319852,2.3921930794134796,3.122321512933562,4,4,0
3,5.372711379491274,2.290402426718978,3.8315569031051258,3,3,0
2,0.9490195998589711,0.9490195998589711,0.9490195998589711,2,2,0
